Image 1,"[('n02133161', 'American_black_bear', 0.99549896)]"
Image 2,"[('n02123045', 'tabby', 0.64965636)]"
Image 3,"[('n02099601', 'golden_retriever', 0.9001567)]"
Image 4,"[('n01871265', 'tusker', 0.6794936)]"
Image 5,"[('n02130308', 'cheetah', 0.98081505)]"
Image 6,"[('n02480855', 'gorilla', 0.9995832)]"
Image 7,"[('n02398521', 'hippopotamus', 0.9997882)]"
Image 8,"[('n02128385', 'leopard', 0.91118056)]"
Image 9,"[('n02056570', 'king_penguin', 0.99983263)]"
Image 10,"[('n02129604', 'tiger', 0.85221666)]"
